Error: input matrix must be symmetric
s.sum","lts__t_sectors_srcunit_ltcfabric.avg.pct_of_peak_sustained_elapsed","lts__t_sectors_srcunit_ltcfabric.avg.peak_sustained","lts__t_sectors_srcunit_ltcfabric.avg.per_cycle_elapsed","lts__t_sectors_srcunit_ltcfabric.sum","lts__t_sectors_srcunit_ltcfabric.sum.per_second","lts__t_sectors_srcunit_ltcfabric_aperture_device_lookup_miss.sum","lts__t_sectors_srcunit_ltcfabric_aperture_peer_lookup_miss.sum","lts__t_sectors_srcunit_ltcfabric_aperture_sysmem_lookup_miss.sum","lts__t_sectors_srcunit_ltcfabric_evict_first_lookup_hit.sum","lts__t_sectors_srcunit_ltcfabric_evict_first_lookup_miss.sum","lts__t_sectors_srcunit_ltcfabric_evict_last_lookup_hit.sum","lts__t_sectors_srcunit_ltcfabric_evict_last_lookup_miss.sum","lts__t_sectors_srcunit_ltcfabric_evict_normal_demote_lookup_hit.sum","lts__t_sectors_srcunit_ltcfabric_evict_normal_demote_lookup_miss.sum","lts__t_sectors_srcunit_ltcfabric_evict_normal_lookup_hit.sum","lts__t_sectors_srcunit_ltcfabric_evict_normal_lookup_miss.sum","lts__t_sectors_srcunit_ltcfabric_lookup_hit.sum","lts__t_sectors_srcunit_ltcfabric_lookup_miss.sum","lts__t_sectors_srcunit_tex.avg.pct_of_peak_sustained_elapsed","lts__t_sectors_srcunit_tex.avg.peak_sustained","lts__t_sectors_srcunit_tex.avg.per_cycle_elapsed","lts__t_sectors_srcunit_tex.sum","lts__t_sectors_srcunit_tex.sum.per_second","lts__t_sectors_srcunit_tex_aperture_device_lookup_miss.sum","lts__t_sectors_srcunit_tex_aperture_device_op_atom_dot_alu_lookup_miss.sum","lts__t_sectors_srcunit_tex_aperture_device_op_atom_dot_cas_lookup_miss.sum","lts__t_sectors_srcunit_tex_aperture_device_op_read_lookup_miss.sum","lts__t_sectors_srcunit_tex_aperture_device_op_red_lookup_miss.sum","lts__t_sectors_srcunit_tex_aperture_device_op_write_lookup_miss.sum","lts__t_sectors_srcunit_tex_aperture_peer_lookup_miss.sum","lts__t_sectors_srcunit_tex_aperture_peer_op_atom_dot_alu_lookup_miss.sum","lts__t_sectors_srcunit_tex_aperture_peer_op_atom_dot_cas_lookup_miss.sum","lts__t_sectors_srcunit_tex_aperture_peer_op_read_lookup_miss.sum","lts__t_sectors_srcunit_tex_aperture_peer_op_red_lookup_miss.sum","lts__t_sectors_srcunit_tex_aperture_peer_op_write_lookup_miss.sum","lts__t_sectors_srcunit_tex_aperture_sysmem_lookup_miss.sum","lts__t_sectors_srcunit_tex_aperture_sysmem_op_atom_dot_alu_lookup_miss.sum","lts__t_sectors_srcunit_tex_aperture_sysmem_op_atom_dot_cas_lookup_miss.sum","lts__t_sectors_srcunit_tex_aperture_sysmem_op_read_lookup_miss.sum","lts__t_sectors_srcunit_tex_aperture_sysmem_op_red_lookup_miss.sum","lts__t_sectors_srcunit_tex_aperture_sysmem_op_write_lookup_miss.sum","lts__t_sectors_srcunit_tex_evict_first_lookup_hit.sum","lts__t_sectors_srcunit_tex_evict_first_lookup_miss.sum","lts__t_sectors_srcunit_tex_evict_last_lookup_hit.sum","lts__t_sectors_srcunit_tex_evict_last_lookup_miss.sum","lts__t_sectors_srcunit_tex_evict_normal_demote_lookup_hit.sum","lts__t_sectors_srcunit_tex_evict_normal_demote_lookup_miss.sum","lts__t_sectors_srcunit_tex_evict_normal_lookup_hit.sum","lts__t_sectors_srcunit_tex_evict_normal_lookup_miss.sum","lts__t_sectors_srcunit_tex_lookup_hit.sum","lts__t_sectors_srcunit_tex_lookup_miss.sum","lts__t_sectors_srcunit_tex_op_atom_dot_alu.avg.pct_of_peak_sustained_elapsed","lts__t_sectors_srcunit_tex_op_atom_dot_alu.avg.peak_sustained","lts__t_sectors_srcunit_tex_op_atom_dot_alu.avg.per_cycle_elapsed","lts__t_sectors_srcunit_tex_op_atom_dot_alu.sum","lts__t_sectors_srcunit_tex_op_atom_dot_alu.sum.per_second","lts__t_sectors_srcunit_tex_op_atom_dot_alu_lookup_hit.sum","lts__t_sectors_srcunit_tex_op_atom_dot_alu_lookup_miss.sum","lts__t_sectors_srcunit_tex_op_atom_dot_cas.avg.pct_of_peak_sustained_elapsed","lts__t_sectors_srcunit_tex_op_atom_dot_cas.avg.peak_sustained","lts__t_sectors_srcunit_tex_op_atom_dot_cas.avg.per_cycle_elapsed","lts__t_sectors_srcunit_tex_op_atom_dot_cas.sum","lts__t_sectors_srcunit_tex_op_atom_dot_cas.sum.per_second","lts__t_sectors_srcunit_tex_op_atom_dot_cas_lookup_hit.sum","lts__t_sectors_srcunit_tex_op_atom_dot_cas_lookup_miss.sum","lts__t_sectors_srcunit_tex_op_atom_evict_first_lookup_hit.sum","lts__t_sectors_srcunit_tex_op_atom_evict_first_lookup_miss.sum","lts__t_sectors_srcunit_tex_op_atom_evict_last_lookup_hit.sum","lts__t_sectors_srcunit_tex_op_atom_evict_last_lookup_miss.sum","lts__t_sectors_srcunit_tex_op_atom_evict_normal_lookup_hit.sum","lts__t_sectors_srcunit_tex_op_atom_evict_normal_lookup_miss.sum","lts__t_sectors_srcunit_tex_op_read.avg.pct_of_peak_sustained_elapsed","lts__t_sectors_srcunit_tex_op_read.avg.peak_sustained","lts__t_sectors_srcunit_tex_op_read.avg.per_cycle_elapsed","lts__t_sectors_srcunit_tex_op_read.sum","lts__t_sectors_srcunit_tex_op_read.sum.per_second","lts__t_sectors_srcunit_tex_op_read_evict_first_lookup_hit.sum","lts__t_sectors_srcunit_tex_op_read_evict_first_lookup_miss.sum","lts__t_sectors_srcunit_tex_op_read_evict_last_lookup_hit.sum","lts__t_sectors_srcunit_tex_op_read_evict_last_lookup_miss.sum","lts__t_sectors_srcunit_tex_op_read_evict_normal_demote_lookup_hit.sum","lts__t_sectors_srcunit_tex_op_read_evict_normal_demote_lookup_miss.sum","lts__t_sectors_srcunit_tex_op_read_evict_normal_lookup_hit.sum","lts__t_sectors_srcunit_tex_op_read_evict_normal_lookup_miss.sum","lts__t_sectors_srcunit_tex_op_read_lookup_hit.sum","lts__t_sectors_srcunit_tex_op_read_lookup_miss.sum","lts__t_sectors_srcunit_tex_op_red.avg.pct_of_peak_sustained_elapsed","lts__t_sectors_srcunit_tex_op_red.avg.peak_sustained","lts__t_sectors_srcunit_tex_op_red.avg.per_cycle_elapsed","lts__t_sectors_srcunit_tex_op_red.sum","lts__t_sectors_srcunit_tex_op_red.sum.per_second","lts__t_sectors_srcunit_tex_op_red_lookup_hit.sum","lts__t_sectors_srcunit_tex_op_red_lookup_miss.sum","lts__t_sectors_srcunit_tex_op_write.avg.pct_of_peak_sustained_elapsed","lts__t_sectors_srcunit_tex_op_write.avg.peak_sustained","lts__t_sectors_srcunit_tex_op_write.avg.per_cycle_elapsed","lts__t_sectors_srcunit_tex_op_write.sum","lts__t_sectors_srcunit_tex_op_write.sum.per_second","lts__t_sectors_srcunit_tex_op_write_evict_first_lookup_hit.sum","lts__t_sectors_srcunit_tex_op_write_evict_first_lookup_miss.sum","lts__t_sectors_srcunit_tex_op_write_evict_last_lookup_hit.sum","lts__t_sectors_srcunit_tex_op_write_evict_last_lookup_miss.sum","lts__t_sectors_srcunit_tex_op_write_evict_normal_demote_lookup_hit.sum","lts__t_sectors_srcunit_tex_op_write_evict_normal_demote_lookup_miss.sum","lts__t_sectors_srcunit_tex_op_write_evict_normal_lookup_hit.sum","lts__t_sectors_srcunit_tex_op_write_evict_normal_lookup_miss.sum","lts__t_sectors_srcunit_tex_op_write_lookup_hit.sum","lts__t_sectors_srcunit_tex_op_write_lookup_miss.sum","nvlink__bandwidth","nvlink__count_logical","nvlink__count_physical","nvlink__destination_ports","nvlink__dev0Id","nvlink__dev0type","nvlink__dev1Id","nvlink__dev1type","nvlink__dev_display_name_all","nvlink__enabled_mask","nvlink__is_direct_link","nvlink__is_nvswitch_connected","nvlink__max_count","nvlink__peer_access","nvlink__peer_atomic","nvlink__source_ports","nvlink__system_access","nvlink__system_atomic","profiler__perfworks_session_reuse","profiler__replayer_bytes_mem_accessible.avg","profiler__replayer_bytes_mem_accessible.max","profiler__replayer_bytes_mem_accessible.min","profiler__replayer_bytes_mem_accessible.sum","profiler__replayer_bytes_mem_backed_up.avg","profiler__replayer_bytes_mem_backed_up.max","profiler__replayer_bytes_mem_backed_up.min","profiler__replayer_bytes_mem_backed_up.sum","profiler__replayer_passes","profiler__replayer_passes_type_warmup","sass__inst_executed_global_loads","sass__inst_executed_global_stores","sass__inst_executed_local_loads","sass__inst_executed_local_stores","sass__inst_executed_shared_loads","sass__inst_executed_shared_stores","sm__maximum_warps_avg_per_active_cycle","sm__maximum_warps_per_active_cycle_pct","sm__memory_throughput.avg.pct_of_peak_sustained_elapsed","sm__sass_inst_executed_op_ldgsts_cache_access.sum","sm__sass_inst_executed_op_ldgsts_cache_bypass.sum","sm__sass_l1tex_t_requests_pipe_lsu_mem_global_op_ldgsts_cache_access.sum","sm__sass_l1tex_t_requests_pipe_lsu_mem_global_op_ldgsts_cache_bypass.sum","sm__sass_l1tex_t_sectors_pipe_lsu_mem_global_op_ldgsts_cache_access.sum","sm__sass_l1tex_t_sectors_pipe_lsu_mem_global_op_ldgsts_cache_access.sum.pct_of_peak_sustained_elapsed","sm__sass_l1tex_t_sectors_pipe_lsu_mem_global_op_ldgsts_cache_bypass.sum","sm__sass_l1tex_t_sectors_pipe_lsu_mem_global_op_ldgsts_cache_bypass.sum.pct_of_peak_sustained_elapsed","smsp__inst_executed_op_generic_atom_dot_alu.sum","smsp__inst_executed_op_generic_atom_dot_cas.sum","smsp__inst_executed_op_global_red.sum","smsp__inst_executed_op_ldgsts.sum","smsp__inst_executed_op_ldsm.sum","smsp__inst_executed_op_shared_atom.sum","smsp__inst_executed_op_surface_atom_dot_alu.sum","smsp__inst_executed_op_surface_atom_dot_cas.sum","smsp__inst_executed_op_surface_ld.sum","smsp__inst_executed_op_surface_red.sum","smsp__inst_executed_op_surface_st.sum","smsp__inst_executed_op_texture.sum","smsp__maximum_warps_avg_per_active_cycle","smsp__sass_inst_executed_op_memory_128b.sum","smsp__sass_inst_executed_op_memory_16b.sum","smsp__sass_inst_executed_op_memory_32b.sum","smsp__sass_inst_executed_op_memory_64b.sum","smsp__sass_inst_executed_op_memory_8b.sum","smsp__sass_l1tex_data_bank_conflicts_pipe_lsu_mem_shared_op_ldsm.sum","smsp__sass_l1tex_data_pipe_lsu_wavefronts_mem_shared_op_ldgsts.sum","smsp__sass_l1tex_data_pipe_lsu_wavefronts_mem_shared_op_ldgsts.sum.pct_of_peak_sustained_elapsed","smsp__sass_l1tex_data_pipe_lsu_wavefronts_mem_shared_op_ldgsts_cache_access.sum","smsp__sass_l1tex_data_pipe_lsu_wavefronts_mem_shared_op_ldgsts_cache_access.sum.pct_of_peak_sustained_elapsed","smsp__sass_l1tex_data_pipe_lsu_wavefronts_mem_shared_op_ldsm.sum","smsp__sass_l1tex_data_pipe_lsu_wavefronts_mem_shared_op_ldsm.sum.pct_of_peak_sustained_elapsed","smsp__sass_l1tex_m_xbar2l1tex_read_sectors_mem_global_op_ldgsts_cache_bypass.sum","smsp__sass_l1tex_m_xbar2l1tex_read_sectors_mem_global_op_ldgsts_cache_bypass.sum.pct_of_peak_sustained_elapsed"
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","byte/second","byte","%","byte/second","byte","%","byte/second","sector","sector","%","%","nsecond","","","","","","","%","","%","","%","","%","cycle","%","sector","%","sector","%","sector","%","sector","%","sector","%","sector","%","sector","%","sector","%","sector","%","sector","%","sector","%","","%","","%","","%","","%","","%","","%","","%","","%","","%","","%","","%","request","%","request","%","request","%","request","%","request","%","request","%","request","%","request","%","request","%","request","%","request","%","%","%","%","%","%","%","%","%","%","%","%","%","sector","sector","sector","sector","sector","sector","sector","sector","sector","sector","sector","sector","sector","sector","sector","sector","sector","sector","sector","sector","sector","sector","sector","sector","sector","sector","sector","sector","sector","sector","sector","sector","sector","cycle","%","block","block","block","","","","","","","","","","block","block","block","block","","","","register/thread","register/thread","byte","byte/block","byte/block","byte/block","byte/block","byte/block","","thread","","%","","request","request","request","request","request","request","request","request","%","%","sector/cycle","sector/cycle","sector","sector/second","sector","sector","sector","%","sector/cycle","sector/cycle","sector","sector/second","sector","sector","sector","sector","sector","sector","sector","sector","sector","sector","%","sector/cycle","sector/cycle","sector","sector/second","sector","sector","sector","sector","sector","sector","sector","sector","sector","sector","sector","sector","sector","%","sector/cycle","sector/cycle","sector","sector/second","sector","sector","sector","sector","sector","sector","sector","sector","sector","sector","sector","sector","sector","sector","sector","sector","sector","sector","sector","sector","sector","sector","sector","sector","sector","sector","sector","sector","%","sector/cycle","sector/cycle","sector","sector/second","sector","sector","%","sector/cycle","sector/cycle","sector","sector/second","sector","sector","sector","sector","sector","sector","sector","sector","%","sector/cycle","sector/cycle","sector","sector/second","sector","sector","sector","sector","sector","sector","sector","sector","sector","sector","%","sector/cycle","sector/cycle","sector","sector/second","sector","sector","%","sector/cycle","sector/cycle","sector","sector/second","sector","sector","sector","sector","sector","sector","sector","sector","sector","sector","","","","","","","","","","","","","","","","","","","","byte","byte","byte","byte","byte","byte","byte","byte","","","inst","inst","inst","inst","inst","inst","warp","%","%","inst","inst","request","request","sector","%","sector","%","inst","inst","inst","inst","inst","inst","inst","inst","inst","inst","inst","inst","warp","inst","inst","inst","inst","inst","","","%","","%","","%","sector","%"
"0","1581463","tc","127.0.0.1","void gunrock::operators::advance::block_mapped::block_mapped_kernel<(unsigned int)256, (unsigned int)1, (gunrock::operators::advance_io_type_t)0, (gunrock::operators::advance_io_type_t)3, gunrock::graph::graph_t<(gunrock::memory::memory_space_t)0, unsigned int, unsigned int, float, gunrock::graph::graph_csr_t<unsigned int, unsigned int, float>, gunrock::graph::empty_csc_t, gunrock::graph::empty_coo_t>, unsigned int, unsigned int, gunrock::tc::enactor_t<gunrock::tc::problem_t<gunrock::graph::graph_t<(gunrock::memory::memory_space_t)0, unsigned int, unsigned int, float, gunrock::graph::graph_csr_t<unsigned int, unsigned int, float>, gunrock::graph::empty_csc_t, gunrock::graph::empty_coo_t>, gunrock::tc::param_t<unsigned int>, gunrock::tc::result_t<unsigned int>>>::loop(gunrock::gcuda::multi_context_t &)::[lambda(const unsigned int &, const unsigned int &, const unsigned int &, const float &) (instance 1)]>(T5, T8, T6 *, T6 *, unsigned long, T7 *)","2022-Jul-12 21:05:44","1","13","368","3","0","1","1","0","1","0","0","368","1,410,000","8","0","0","1","1","1","1","1","0","0","NVIDIA A100-PCIE-40GB","1","5,120","10","1","1","5,120","1","1","1","0","1","552,669,406","8,433","16,000","16","3","3","16,000","16","161","341,774,558","1","0","0","0","1","368","0","0","41,943,040","80","32","1","1","134,213,632","1,024","1,024","64","32","1,410,000","2,147,483,647","65,535","65,535","4","1","1,215,000","31,457,280","2,147,483,647","65,536","65,536","255","49,152","166,912","167,936","1,024","2,048","64","16","2,048","32,768","32,768","65,536","32,768","2,048","32,768","131,072","16,384","16,384","16,384","2,046","32,768","32,768","2,048","32,768","268,435,456","32,768","131,072","32,768","32,768","65,536","32,768","2,048","32,768","65,000","2,097,120","131,072","32,768","32,768","131,072","16,384","32,768","16,384","8,192","16,384","8,192","2,046","32,768","32,768","1,215,000","1","1","0","0","108","8","4","1","0","0","97","0","0","1","15","1,024","8","2","1","1","512","0","512","32","65,536","42,314,694,656","1","1","32","203,430,520,763.64","1,460,150,656","11.42","177,489,489,816.56","213,408,768","1.67","25,941,030,947.08","45,629,708","6,669,024","35.83","24.98","8,226,688","1,758,211","0","1,226,778","209","531,224","43,316,782","6.38","0","0","38,300,706","5.64","3,243,001","0.48","128,581,555","18.93","0","0","50,468,508","0.46","0","0","0","0","0","0","0","0","0","0","50,919,095","3.75","0","0","0","0","0","0","0","0","168,498,474","24.81","34,430,795","5.07","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","103,356,555","15.22","25,121,636","3.70","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","84.50","0","91.76","0","0","0","0","0","0","0","0","0","0","0","0","586,966,494","538,588,983","48,377,511","50,468,508","0","50,468,508","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","256","1","1","256","1","0","cudaFuncCachePreferNone","0","65,536","1","1","65,536","32","8","19","8","3,567","5,504","5,408","32","8,192","102,400","5,280","5,376","1,024","0","4,256","13","16,777,216","75.85","0","0","117,903,219","37,467,415","80,285,334","0","0","34,445,592","45,848,411","0","69.85","17.01","2","0.34","171,093,093","20,797,323,661.72","66,423,218","0","601","0.00","8","0.00","10","1,215.56","232,676","11,445","0","0","0","0","95,862,976","66,405,463","119,505,647","66,459,902","13.81","1","0.14","69,469,176","8,444,367,405.21","22,343,062","0","0","0","0","0","0","0","0","23,644,295","22,382,895","47,084,888","22,353,714","10.08","2","0.20","101,389,839","12,324,502,764.66","44,041,854","0","0","40,078,646","3,988,012","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","72,148,818","44,058,618","72,160,939","44,063,513","0","1","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","5.06","2","0.10","50,883,458","6,185,169,292.92","0","0","0","0","0","0","23,932,562","40,070,100","23,847,614","40,066,126","10.03","1","0.10","50,468,508","6,134,729,796.49","48,324,872","3,992,057","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","no data","0","0","0","0","","0","0","0","12","0","0","no data","0","0","0","1,015,023,378","1,015,023,378","1,015,023,378","40,600,935,120","1,015,023,378","1,015,023,378","1,015,023,378","40,600,935,120","40","0","103,356,555","0","0","0","37,044,438","2,686,976","64","100","24.98","0","0","0","0","0","0","0","0","0","0","25,121,636","0","0","0","0","0","0","0","0","0","16","0","0","168,733,893","0","0","0","0","0","0","0","0","0","0","0"
